Eliza is walking to Northampton,Noho,True,Amherst,False,False,Jane,0.0,1,1
Eliza is walking to Northampton,Amherst,False,Noho,True,False,Jane,0.114874291736,1,1
Eliza is walking to Northampton,Noho,False,Amherst,True,False,Sarah,0.135125708264,1,1
Eliza is walking to Northampton,Amherst,False,Amherst,True,False,Jane,0.114874291736,1,1
Eliza is walking to Northampton,Noho,False,Amherst,True,False,Jane,0.114874291736,1,1
Eliza is walking to Northampton,Amherst,False,Amherst,False,True,Jane,0.0,1,1
Eliza is walking to Northampton,Amherst,False,Noho,True,False,Sarah,0.135125708264,1,1
Eliza is walking to Northampton,Amherst,True,Amherst,False,False,Jane,0.0,1,1
Eliza is walking to Northampton,Amherst,False,Noho,False,True,Sarah,0.0,1,1
Eliza is walking to Northampton,Noho,True,Amherst,False,False,Sarah,0.0,1,1
Eliza is walking to Northampton,Noho,False,Noho,True,False,Jane,0.114874291736,1,1
Eliza is walking to Northampton,Amherst,False,Noho,False,True,Jane,0.0,1,1
Eliza is walking to Northampton,Noho,False,Noho,True,False,Sarah,0.135125708264,1,1
Eliza is walking to Northampton,Amherst,False,Amherst,False,True,Sarah,0.0,1,1
Eliza is walking to Northampton,Amherst,True,Amherst,False,False,Sarah,0.0,1,1
Eliza is walking to Northampton,Amherst,False,Amherst,True,False,Sarah,0.135125708264,1,1
Eliza is going to Northampton,Noho,True,Amherst,False,False,Jane,0.0,1,1
Eliza is going to Northampton,Amherst,False,Noho,True,False,Jane,0.229748583472,1,1
Eliza is going to Northampton,Noho,False,Amherst,True,False,Sarah,0.270251416528,1,1
Eliza is going to Northampton,Noho,False,Amherst,True,False,Jane,0.0,1,1
Eliza is going to Northampton,Amherst,False,Amherst,False,True,Jane,0.0,1,1
Eliza is going to Northampton,Amherst,False,Noho,True,False,Sarah,0.0,1,1
Eliza is going to Northampton,Amherst,True,Amherst,False,False,Jane,0.0,1,1
Eliza is going to Northampton,Amherst,False,Noho,False,True,Sarah,0.0,1,1
Eliza is going to Northampton,Noho,True,Amherst,False,False,Sarah,0.0,1,1
Eliza is going to Northampton,Amherst,False,Amherst,True,False,Jane,0.229748583472,1,1
Eliza is going to Northampton,Amherst,False,Noho,False,True,Jane,0.0,1,1
Eliza is going to Northampton,Amherst,False,Amherst,True,False,Sarah,0.270251416528,1,1
